1750240844.9096708,3588.0,0
1750240844.937302,1.4264601327137603,0.031179769264960744
1750240844.9377894,0.852653254872692,0.031179769264960744
1750240844.9382036,0.32315578844792225,0.031179769264960744
1750240844.9388404,-0.07784438486958112,0.031179769264960744
1750240844.939522,-0.3669632943609303,0.031179769264960744
1750240844.940187,-0.33816217694033607,0.031179769264960744
1750240844.940869,0.17471926020332157,0.031179769264960744
1750240844.941504,0.9922279008340329,0.031179769264960744
1750240844.9423645,1.6192060723746597,0.031179769264960744
1750240844.942962,1.7809354240441502,0.031179769264960744
1750240844.9436302,1.4652308677030217,0.031179769264960744
1750240844.9445202,0.9058245485722505,0.031179769264960744
1750240844.9453068,0.33312540601658946,0.031179769264960744
1750240844.946068,-0.10553776700476783,0.031179769264960744
1750240844.9474096,-0.41127270577722896,0.031179769264960744
1750240844.9480329,-0.4134881763480439,0.031179769264960744
1750240844.948737,0.06173026109175984,0.031179769264960744
1750240844.94942,0.8869930487203235,0.031179769264960744
1750240844.9500406,1.5760043962437686,0.031179769264960744
1750240844.9507594,1.8108442767501518,0.031179769264960744
1750240844.9515984,1.5516342199648043,0.031179769264960744
1750240844.9523778,0.9999820478318852,0.031179769264960744
1750240844.9531446,0.4051281995680749,0.031179769264960744
1750240844.9538157,-0.04350459102194962,0.031179769264960744
1750240844.95455,-0.34370085336737344,0.031179769264960744
1750240844.9551988,-0.39576441178152444,0.031179769264960744
1750240844.9558997,-0.03353497345328241,0.031179769264960744
1750240844.9566047,0.6887084326323867,0.031179769264960744
1750240844.9574115,1.3755043095850168,0.031179769264960744
1750240844.9582365,1.6989630129239974,0.031179769264960744
1750240844.965788,1.5682502492459163,0.031179769264960744
1750240844.9667068,1.087493135379075,0.031179769264960744
1750240844.9676216,0.47270005197793047,0.031179769264960744
1750240844.9686587,-0.04904326744898695,0.031179769264960744
1750240844.9693885,-0.3935489412107095,0.031179769264960744
1750240844.970453,-0.4733058817600472,0.031179769264960744
1750240844.971012,-0.13544661971076946,0.031179769264960744
1750240844.9716208,0.5746116982354175,0.031179769264960744
1750240844.9738767,1.2946396337502717,0.031179769264960744
1750240844.9744785,1.6768083072158482,0.031179769264960744
1750240844.975153,1.6180983370892523,0.031179769264960744
1750240844.975767,1.1827583699241173,0.031179769264960744
1750240844.9763432,0.5723962276646025,0.031179769264960744
1750240844.9769764,0.019636320246276057,0.031179769264960744
1750240844.9777658,-0.3481317945090033,0.031179769264960744
1750240844.9786503,-0.4710904111892322,0.031179769264960744
1750240844.9793234,-0.1963720604081802,0.031179769264960744
1750240844.980031,0.45940722855304084,0.031179769264960744
1750240844.9807897,1.1927279874927845,0.031179769264960744
1750240844.981501,1.6380375722265867,0.031179769264960744
1750240844.9821942,1.6657309543617735,0.031179769264960744
1750240844.982836,1.2946396337502717,0.031179769264960744
1750240844.9834907,0.6997857854864614,0.031179769264960744
1750240844.984166,0.1049319372226511,0.031179769264960744
1750240844.9848082,-0.31822294180300165,0.031179769264960744
1750240844.9854252,-0.5043224697514563,0.031179769264960744
