1750244268.4087148,0,0.916
1750244269.0228162,0,0.791
1750244269.1105626,0,0.629
1750244269.1381762,0,0.56
1750244269.1967688,0,0.503
1750244269.2896535,0,0.392
1750244269.3720784,0,0.234
1750244269.3939192,0,0.0884
1750244269.4037755,0,-0.081
1750244269.40633,0,-0.2319
1750244269.4084623,0,-0.311
1750244269.4753857,0,-0.4219
1750244269.548405,0,-0.5005
1750244269.5974758,0,-0.6265
1750244269.6338844,0,-0.7285
1750244269.6404293,0,-0.8545
1750244269.644605,0,-0.8794
1750244269.6531131,0,-0.89
1750244269.6998687,0,-0.7773
1750244269.727065,0,-0.4197
1750244269.7982395,0,-0.299
1750244269.8010323,0,-0.4106
1750244269.8280482,0,-0.4553
1750244269.8687723,0,-0.5176
1750244269.8918517,0,-0.403
1750244269.9207485,0,-0.2944
1750244269.9668024,0,-0.3093
1750244270.0060394,0,-0.3345
1750244270.0450811,0,-0.08386
1750244270.0580015,0,0.1364
1750244270.0940287,0,0.2231
1750244270.1505184,0,0.1674
1750244270.183715,0,0.3435
1750244270.2137005,0,0.353
1750244270.2394085,0,0.3372
1750244270.3140266,0,0.3933
1750244270.3428762,0,0.1592
1750244270.374087,0,0.113
1750244270.375293,0,-0.04813
1750244270.4022605,0,-0.052
1750244270.4466467,0,-0.2003
1750244270.4769177,0,-0.03687
1750244270.504434,0,0.3997
1750244270.5522964,0,0.8154
1750244270.629048,0,0.9585
1750244270.6597524,0,0.809
1750244270.6724586,0,0.2776
1750244270.6809812,0,0.3079
1750244270.6948378,0,0.3262
1750244270.7713523,0,0.2085
1750244270.804302,0,0.1787
1750244270.8054109,0,0.05414
1750244270.8451743,0,-0.09955
1750244270.8701167,0,-0.09216
1750244270.9278634,0,-0.2012
1750244270.9842682,0,-0.327
1750244271.030712,0,-0.679
1750244271.0585682,0,-0.812
1750244271.061516,0,-0.9844
1750244271.0695639,0,-0.891
1750244271.1372616,0,-0.6675
1750244271.1411183,0,0.2175
1750244271.1931891,0,0.754
1750244271.2021406,0,1.146
1750244271.2694008,0,1.233
1750244271.324097,0,0.964
1750244271.3274329,0,0.6147
1750244271.3404756,0,0.4292
1750244271.416911,0,0.2754
1750244271.4228742,0,0.2332
1750244271.4522111,0,0.1265
1750244271.477203,0,-0.0411
1750244271.5224102,0,-0.1859
1750244271.5758872,0,-0.3643
1750244271.5867934,0,-0.5073
1750244271.616596,0,-0.5513
1750244271.6437917,0,-0.864
1750244271.680162,0,-0.971
1750244271.7275186,0,-0.926
1750244271.7992473,0,-0.953
1750244271.8309767,0,-0.966
1750244271.835162,0,-0.6934
1750244271.8628387,0,-0.517
1750244271.884664,0,-0.8164
1750244271.937548,0,-0.8994
1750244271.9718108,0,-1.011
1750244271.9967635,0,-0.943
1750244272.037566,0,-1.032
1750244272.0661755,0,-1.071
1750244272.1148527,0,-1.049
1750244272.1381094,0,-0.683
1750244272.1563814,0,-0.6626
1750244272.2265458,0,-0.1014
1750244272.245995,0,0.585
1750244272.2711787,0,0.9346
1750244272.2951906,0,1.0205
1750244272.3406281,0,0.867
1750244272.3602438,0,0.647
1750244272.4312394,0,0.4946
1750244272.4813554,0,0.438
1750244272.4933522,0,0.4834
1750244272.5123913,0,0.439
1750244272.5261467,0,0.2542
1750244272.581548,0,0.04532
1750244272.5978563,0,-0.251
1750244272.6289618,0,-0.4216
1750244272.6788898,0,-0.5967
1750244272.6957657,0,-0.742
1750244272.7472181,0,-0.709
1750244272.776956,0,-0.1503
1750244272.808987,0,0.5933
1750244272.8694968,0,0.7593
1750244272.919328,0,0.833
1750244272.9327092,0,0.765
1750244272.943822,0,0.699
1750244272.9866586,0,0.678
1750244273.012785,0,0.658
1750244273.0351567,0,0.567
1750244273.0873332,0,0.3828
1750244273.1329737,0,0.1494
1750244273.1533737,0,0.05908
1750244273.1940923,0,-0.0634
1750244273.2015903,0,-0.10846
1750244273.2436676,0,-0.1764
1750244273.3230536,0,-0.3137
1750244273.3719435,0,-0.5063
1750244273.4108648,0,-0.7573
1750244273.4356105,0,-0.8975
1750244273.464785,0,-0.9746
1750244273.5097852,0,-1.058
1750244273.518407,0,-1.06
1750244273.5202575,0,-1.05
1750244273.550358,0,-0.665
1750244273.5926304,0,-0.2089
1750244273.6451619,0,0.5957
1750244273.653878,0,1.236
1750244273.6939232,0,1.394
1750244273.7169123,0,1.193
1750244273.7547572,0,0.8984
1750244273.7964163,0,0.7124
1750244273.8212795,0,0.5396
1750244273.9020162,0,0.385
1750244273.9741924,0,0.316
1750244273.9850507,0,0.1609
1750244274.0613632,0,-0.04
1750244274.071545,0,-0.10754
1750244274.0728161,0,-0.3428
1750244274.0792341,0,-0.522
1750244274.1140392,0,-0.5815
1750244274.1350353,0,-0.7266
1750244274.1754992,0,-0.786
1750244274.2448015,0,-0.8965
1750244274.305767,0,-0.4893
1750244274.3218222,0,0.488
1750244274.3439186,0,1.062
1750244274.3558178,0,1.166
1750244274.4224124,0,0.899
1750244274.462744,0,0.7373
1750244274.4838865,0,0.577
1750244274.4918578,0,0.4722
1750244274.5082917,0,0.32
1750244274.5428765,0,0.1471
1750244274.572305,0,-0.1505
1750244274.6076179,0,-0.2664
1750244274.6547165,0,-0.4333
1750244274.687522,0,-0.56
1750244274.7190073,0,-0.4539
1750244274.7472465,0,-0.672
1750244274.776751,0,-0.86
1750244274.822754,0,-0.974
1750244274.840949,0,-1.032
1750244274.8845017,0,-0.9653
1750244274.9030452,0,-0.787
1750244274.9389765,0,-0.0786
1750244274.979916,0,0.6797
1750244275.0198772,0,1.229
1750244275.0412087,0,1.454
1750244275.0884662,0,1.297
1750244275.1240888,0,0.954
1750244275.1611848,0,0.7153
1750244275.1776435,0,0.562
1750244275.2286055,0,0.4182
1750244275.2449582,0,0.2935
1750244275.274601,0,0.08936
1750244275.3306162,0,0.0438
1750244275.345696,0,-0.10675
1750244275.4040875,0,-0.2576
1750244275.4112868,0,-0.516
1750244275.4693913,0,-0.6245
1750244275.497679,0,-0.7227
1750244275.5114918,0,-0.8047
1750244275.5615644,0,-0.921
1750244275.5860713,0,-0.979
1750244275.6277165,0,-0.608
1750244275.6521068,0,0.0694
1750244275.6849797,0,1.027
1750244275.7200384,0,1.248
1750244275.7925906,0,1.283
1750244275.8592324,0,0.9346
1750244275.898016,0,0.666
1750244275.9054484,0,0.4316
1750244275.9398987,0,0.2917
1750244275.9933054,0,0.01076
1750244276.0109417,0,-0.1843
1750244276.0393364,0,-0.3704
1750244276.052161,0,-0.3535
1750244276.0746899,0,-0.5435
1750244276.1050322,0,-0.6973
1750244276.122921,0,-0.8906
1750244276.1552708,0,-0.988
1750244276.2169597,0,-1.101
1750244276.2720258,0,-1.142
1750244276.2869601,0,-0.9644
1750244276.2930837,0,-1.028
1750244276.336164,0,-1.131
1750244276.407289,0,-0.998
1750244276.4664168,0,-0.467
1750244276.4932716,0,0.485
1750244276.5462737,0,1.141
1750244276.61589,0,1.326
1750244276.6476085,0,1.197
1750244276.6598053,0,0.8516
1750244276.6685522,0,0.6533
1750244276.671342,0,0.5425
1750244276.6791992,0,0.4138
1750244276.7170324,0,0.3604
1750244276.7872608,0,0.187
1750244276.824931,0,0.03427
1750244276.8586018,0,-0.2236
1750244276.8643658,0,-0.4832
1750244276.8866942,0,-0.7036
1750244276.9170616,0,-0.904
1750244276.9483654,0,-1.028
1750244276.9898398,0,-1.063
1750244277.0163145,0,-0.7935
1750244277.0498192,0,0.2451
1750244277.0962749,0,1.228
1750244277.1359143,0,1.533
1750244277.1582694,0,1.359
1750244277.2226977,0,0.983
1750244277.2467568,0,0.6743
1750244277.2743812,0,0.545
1750244277.2848468,0,0.4097
1750244277.3467321,0,0.3315
1750244277.3833637,0,0.2189
1750244277.4182293,0,0.06836
1750244277.471086,0,-0.0957
1750244277.483527,0,-0.3125
1750244277.5053616,0,-0.508
1750244277.5184584,0,-0.7085
1750244277.575516,0,-0.8667
1750244277.5923777,0,-0.935
1750244277.6147864,0,-0.865
1750244277.6896548,0,-0.8364
1750244277.7382655,0,-0.9526
1750244277.7558508,0,-1.088
1750244277.7639287,0,-0.9375
1750244277.7894387,0,-0.1774
1750244277.815101,0,0.5425
1750244277.8711076,0,1.183
1750244277.9170065,0,1.348
1750244277.9578345,0,1.303
1750244277.9774432,0,1.096
1750244277.9847636,0,0.8555
1750244278.0410135,0,0.5913
1750244278.0790343,0,0.4587
1750244278.0895905,0,0.4167
1750244278.131726,0,0.3552
1750244278.1553009,0,0.2727
1750244278.19848,0,0.084
1750244278.2234309,0,-0.2028
1750244278.2530775,0,-0.3662
1750244278.3011055,0,-0.6553
1750244278.3241065,0,-0.8345
1750244278.42631,0,-0.973
1750244278.46906,0,-1.043
1750244278.4937232,0,-0.8574
1750244278.5895832,0,-0.501
1750244278.6173043,0,0.727
1750244278.6353261,0,1.249
1750244278.671867,0,1.122
1750244278.7218657,0,0.8696
1750244278.7406838,0,0.6265
1750244278.7528543,0,0.52
1750244278.7650642,0,0.3677
1750244278.7786498,0,0.3145
1750244278.8139272,0,0.2693
1750244278.8370295,0,0.1081
1750244278.8934264,0,-0.1196
1750244278.9208794,0,-0.3633
1750244278.954488,0,-0.4714
1750244279.0048053,0,-0.543
1750244279.046948,0,-0.8022
1750244279.1025047,0,-0.9365
1750244279.1247015,0,-1.026
1750244279.1434488,0,-1.0625
1750244279.1477025,0,-0.879
1750244279.188249,0,-0.000834
1750244279.2267241,0,0.1921
1750244279.2555134,0,0.791
1750244279.309886,0,1.231
1750244279.3132439,0,1.079
1750244279.34243,0,0.9814
1750244279.4090767,0,0.7886
1750244279.4221728,0,0.5317
1750244279.4442234,0,0.3196
1750244279.5149438,0,0.2053
1750244279.5751805,0,0.1069
1750244279.5936358,0,-0.0556
1750244279.6013255,0,-0.54
1750244279.6281881,0,-0.5815
