1750244899.8414593,0,-0.3025
1750244899.9024248,0,-0.4146
1750244899.9441056,-4122.0,-0.4146
1750244899.9734085,-4122.0,-0.4636
1750244899.9864023,-4760.0,-0.4636
1750244899.9877393,-7937.0,-0.4636
1750244899.9941583,-7071.0,-0.4636
1750244900.0076337,1903.0,-0.4636
1750244900.0252488,1903.0,-0.4534
1750244900.0500152,14154.0,-0.4534
1750244900.0505836,-17595.0,-0.4534
1750244900.0506542,-17251.0,-0.4534
1750244900.0507247,-11745.0,-0.4534
1750244900.0507946,-4006.0,-0.4534
1750244900.050864,1876.0,-0.4534
1750244900.0509343,4610.0,-0.4534
1750244900.0510037,2986.0,-0.4534
1750244900.0510726,-137.0,-0.4534
1750244900.051142,-2349.0,-0.4534
1750244900.0512116,-586.0,-0.4534
1750244900.051281,4539.0,-0.4534
1750244900.0513544,8758.0,-0.4534
1750244900.0514228,8821.0,-0.4534
1750244900.0514958,3452.0,-0.4534
1750244900.0515642,-3947.0,-0.4534
1750244900.051633,-7250.0,-0.4534
1750244900.051701,-2953.0,-0.4534
1750244900.0517695,5101.0,-0.4534
1750244900.0518386,9079.0,-0.4534
1750244900.0519063,5127.0,-0.4534
1750244900.0519753,-2563.0,-0.4534
1750244900.0520437,-6165.0,-0.4534
1750244900.0521114,-3186.0,-0.4534
1750244900.052179,1359.0,-0.4534
1750244900.0522492,201.0,-0.4534
1750244900.0523152,-6347.0,-0.4534
1750244900.0523834,-12074.0,-0.4534
1750244900.0524514,-11006.0,-0.4534
1750244900.0525215,-4165.0,-0.4534
1750244900.0525887,676.0,-0.4534
1750244900.052658,1061.0,-0.4534
1750244900.052726,-720.0,-0.4534
1750244900.0527937,202.0,-0.4534
1750244900.052862,1973.0,-0.4534
1750244900.052931,413.0,-0.4534
1750244900.053,-6052.0,-0.4534
1750244900.0530689,-12124.0,-0.4534
1750244900.053138,-11257.0,-0.4534
1750244900.0532124,-3911.0,-0.4534
1750244900.0532882,1603.0,-0.4534
1750244900.0533638,809.0,-0.4534
1750244900.0534387,-3873.0,-0.4534
1750244900.0535154,-6047.0,-0.4534
1750244900.0535915,-4258.0,-0.4534
1750244900.0536675,-2561.0,-0.4534
1750244900.0537438,-4513.0,-0.4534
1750244900.0538201,-7093.0,-0.4534
1750244900.0641782,-6950.0,-0.4534
1750244900.0740721,-3246.0,-0.4534
