1750244760.39692,0,-0.8555
1750244761.0250704,0,-0.9194
1750244761.1106937,0,-0.8857
1750244761.195822,0,-0.741
1750244761.3099468,0,-0.4841
1750244761.322756,0,-0.1392
1750244761.3267305,0,0.2269
1750244761.3284652,0,0.465
1750244761.351605,0,0.531
1750244761.3935766,0,0.584
1750244761.4195068,0,0.5645
1750244761.458602,0,0.4863
1750244761.4895265,0,0.4443
1750244761.5408928,0,0.3562
1750244761.5650592,0,0.2185
1750244761.5911157,0,0.1376
1750244761.6470463,0,0.0239
1750244761.6567464,0,-0.0551
1750244761.69321,0,-0.201
1750244761.7197542,0,-0.2874
1750244761.759443,0,-0.3809
1750244761.830138,0,-0.4763
1750244761.8700478,0,-0.5215
1750244761.9130342,0,-0.596
1750244761.9185815,0,-0.681
1750244761.9256306,0,-0.6196
1750244761.9636264,0,-0.2922
1750244761.9974372,0,-0.05383
1750244762.053419,0,0.02087
1750244762.0729294,0,-0.0536
1750244762.0889084,0,-0.3267
1750244762.1287348,0,-0.379
1750244762.2299843,0,-0.3054
1750244762.233227,0,-0.4165
1750244762.2547815,0,-0.4097
1750244762.2641358,0,-0.5527
1750244762.2992349,0,-0.565
1750244762.3247437,0,-0.754
1750244762.360559,0,-0.843
1750244762.407117,0,-0.7607
1750244762.4704094,0,-0.855
1750244762.4849217,0,-0.8477
1750244762.5046759,0,-0.8022
1750244762.5276616,0,-0.6978
1750244762.5646884,0,-0.71
1750244762.6067836,0,-0.73
1750244762.622861,0,-0.584
1750244762.6997168,0,-0.4548
1750244762.741781,0,0.202
1750244762.753972,0,0.5854
1750244762.765238,0,0.6973
1750244762.794085,0,0.6787
1750244762.855628,0,0.4019
1750244762.877344,0,0.1655
1750244762.9036617,0,0.1016
1750244762.9560616,0,-0.0791
1750244762.9745002,0,-0.1613
1750244762.9989471,0,-0.2656
1750244763.0524383,0,-0.3562
1750244763.0613425,0,-0.4658
1750244763.0942428,0,-0.606
1750244763.1440744,0,-0.6943
1750244763.1663773,0,-0.7354
1750244763.2337968,0,-0.682
1750244763.251128,0,-0.2668
1750244763.314882,0,0.343
1750244763.367841,0,0.693
1750244763.3720775,0,0.695
1750244763.3803377,0,0.5425
1750244763.408497,0,0.4253
1750244763.4268436,0,0.305
1750244763.4850485,0,0.202
1750244763.5100288,0,0.04007
1750244763.529126,0,-0.1027
1750244763.5930467,0,-0.2471
1750244763.6166754,0,-0.344
